path,file_name,sentence
/Audio_Dataset/Reciters/104/004/104004_07.wav,104004_07.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_08.wav,104004_08.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_09.wav,104004_09.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_10.wav,104004_10.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_11.wav,104004_11.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_12.wav,104004_12.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_13.wav,104004_13.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_14.wav,104004_14.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_15.wav,104004_15.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_16.wav,104004_16.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_17.wav,104004_17.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_18.wav,104004_18.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_19.wav,104004_19.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_20.wav,104004_20.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_21.wav,104004_21.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_22.wav,104004_22.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_23.wav,104004_23.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_24.wav,104004_24.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_25.wav,104004_25.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_26.wav,104004_26.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_27.wav,104004_27.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_28.wav,104004_28.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_29.wav,104004_29.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/004/104004_30.wav,104004_30.wav,كَلَّا لَيُنْبَذَنَّ فِي الْحُطَمَةِ
/Audio_Dataset/Reciters/104/005/104005_01.wav,104005_01.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_02.wav,104005_02.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_03.wav,104005_03.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_04.wav,104005_04.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_05.wav,104005_05.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_06.wav,104005_06.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_07.wav,104005_07.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_08.wav,104005_08.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_09.wav,104005_09.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_10.wav,104005_10.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_11.wav,104005_11.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_12.wav,104005_12.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_13.wav,104005_13.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_14.wav,104005_14.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_15.wav,104005_15.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_16.wav,104005_16.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_17.wav,104005_17.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_18.wav,104005_18.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_19.wav,104005_19.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_20.wav,104005_20.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_21.wav,104005_21.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_22.wav,104005_22.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_23.wav,104005_23.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_24.wav,104005_24.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_25.wav,104005_25.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_26.wav,104005_26.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_27.wav,104005_27.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_28.wav,104005_28.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_29.wav,104005_29.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/005/104005_30.wav,104005_30.wav,وَمَا أَدْرَاكَ مَا الْحُطَمَةُ
/Audio_Dataset/Reciters/104/006/104006_01.wav,104006_01.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_02.wav,104006_02.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_03.wav,104006_03.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_04.wav,104006_04.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_05.wav,104006_05.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_06.wav,104006_06.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_07.wav,104006_07.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_08.wav,104006_08.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_09.wav,104006_09.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_10.wav,104006_10.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_11.wav,104006_11.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_12.wav,104006_12.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_13.wav,104006_13.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_14.wav,104006_14.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_15.wav,104006_15.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_16.wav,104006_16.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_17.wav,104006_17.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_18.wav,104006_18.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_19.wav,104006_19.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_20.wav,104006_20.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_21.wav,104006_21.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_22.wav,104006_22.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_23.wav,104006_23.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_24.wav,104006_24.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_25.wav,104006_25.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_26.wav,104006_26.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_27.wav,104006_27.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_28.wav,104006_28.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_29.wav,104006_29.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/006/104006_30.wav,104006_30.wav,نَارُ اللَّهِ الْمُوقَدَةُ
/Audio_Dataset/Reciters/104/007/104007_01.wav,104007_01.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_02.wav,104007_02.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_03.wav,104007_03.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_04.wav,104007_04.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_05.wav,104007_05.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_06.wav,104007_06.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_07.wav,104007_07.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_08.wav,104007_08.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_09.wav,104007_09.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_10.wav,104007_10.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_11.wav,104007_11.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_12.wav,104007_12.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_13.wav,104007_13.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_14.wav,104007_14.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_15.wav,104007_15.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_16.wav,104007_16.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_17.wav,104007_17.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_18.wav,104007_18.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_19.wav,104007_19.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_20.wav,104007_20.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_21.wav,104007_21.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_22.wav,104007_22.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_23.wav,104007_23.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_24.wav,104007_24.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_25.wav,104007_25.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_26.wav,104007_26.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_27.wav,104007_27.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_28.wav,104007_28.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_29.wav,104007_29.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/007/104007_30.wav,104007_30.wav,الَّتِي تَطَّلِعُ عَلَى الْأَفْئِدَةِ
/Audio_Dataset/Reciters/104/008/104008_01.wav,104008_01.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_02.wav,104008_02.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_03.wav,104008_03.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_04.wav,104008_04.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_05.wav,104008_05.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_06.wav,104008_06.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_07.wav,104008_07.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_08.wav,104008_08.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_09.wav,104008_09.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_10.wav,104008_10.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_11.wav,104008_11.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_12.wav,104008_12.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_13.wav,104008_13.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_14.wav,104008_14.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_15.wav,104008_15.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_16.wav,104008_16.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_17.wav,104008_17.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_18.wav,104008_18.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_19.wav,104008_19.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_20.wav,104008_20.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_21.wav,104008_21.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_22.wav,104008_22.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_23.wav,104008_23.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_24.wav,104008_24.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_25.wav,104008_25.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_26.wav,104008_26.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_27.wav,104008_27.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_28.wav,104008_28.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_29.wav,104008_29.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/104/008/104008_30.wav,104008_30.wav,إِنَّهَا عَلَيْهِمْ مُؤْصَدَةٌ
/Audio_Dataset/Reciters/105/001/105001_01.wav,105001_01.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_02.wav,105001_02.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_03.wav,105001_03.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_04.wav,105001_04.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_05.wav,105001_05.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_06.wav,105001_06.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_07.wav,105001_07.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_08.wav,105001_08.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_09.wav,105001_09.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_10.wav,105001_10.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_11.wav,105001_11.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_12.wav,105001_12.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_13.wav,105001_13.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_14.wav,105001_14.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_15.wav,105001_15.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_16.wav,105001_16.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_17.wav,105001_17.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_18.wav,105001_18.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_19.wav,105001_19.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_20.wav,105001_20.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_21.wav,105001_21.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_22.wav,105001_22.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_23.wav,105001_23.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_24.wav,105001_24.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_25.wav,105001_25.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_26.wav,105001_26.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_27.wav,105001_27.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_28.wav,105001_28.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_29.wav,105001_29.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/001/105001_30.wav,105001_30.wav,أَلَمْ تَرَ كَيْفَ فَعَلَ رَبُّكَ بِأَصْحَابِ الْفِيلِ
/Audio_Dataset/Reciters/105/002/105002_01.wav,105002_01.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_02.wav,105002_02.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_03.wav,105002_03.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_04.wav,105002_04.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_05.wav,105002_05.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_06.wav,105002_06.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_07.wav,105002_07.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_08.wav,105002_08.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_09.wav,105002_09.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_10.wav,105002_10.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_11.wav,105002_11.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_12.wav,105002_12.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_13.wav,105002_13.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_14.wav,105002_14.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_15.wav,105002_15.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_16.wav,105002_16.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_17.wav,105002_17.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_18.wav,105002_18.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_19.wav,105002_19.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_20.wav,105002_20.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_21.wav,105002_21.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
/Audio_Dataset/Reciters/105/002/105002_22.wav,105002_22.wav,أَلَمْ يَجْعَلْ كَيْدَهُمْ فِي تَضْلِيلٍ
